343	-0.897816781	-0.910182366	-0.001745039	-0.00353286	-0.000327308	-1.99E-04	5.42E-06	-0.000119902	-0.89844393	-0.910381103	-0.003254084	-0.003652762
344	-0.896084078	-0.909338608	-0.002466277	-0.001373176	-0.000346957	-1.02E-04	-3.95E-05	1.37E-04	-0.895741674	-0.909440681	-0.003217026	-0.001235918
345	-0.895610878	-0.908266053	-3.61E-06	0.002587611	-0.000319951	1.16E-04	2.32E-05	5.41E-05	-0.894601622	-0.908150098	-0.000273436	0.002641758
346	-0.891903229	-0.906761104	-0.000147142	0.002395574	-0.000288706	3.39E-05	-2.23E-05	-1.16E-04	-0.890476747	-0.906727219	-0.000311405	0.002279118
347	-0.890662047	-0.904833874	-0.002004281	0.00212256	-0.000331645	-0.000105984	-1.30E-05	-2.94E-05	-0.889117682	-0.904939858	-0.002039411	0.002093154
348	-0.888806861	-0.902209325	-0.000718068	0.001778959	-0.000306139	-2.10E-05	-1.21E-05	9.02E-05	-0.887074746	-0.902230366	-0.000758115	0.001869153
349	-0.886253129	-0.89881186	-0.000771848	0.001293864	-0.000302342	7.97E-05	-1.46E-05	1.13E-05	-0.884451865	-0.898732203	-0.000799465	0.001305206
350	-0.883850702	-0.894032126	-0.005133432	0.000477742	-0.000319426	5.78E-06	5.26E-06	-7.25E-05	-0.882060936	-0.894026342	-0.005088251	0.000405264
351	-0.877466325	-0.887126058	-0.003036354	-0.000886077	-0.000311964	-6.52E-05	-5.54E-06	-2.93E-06	-0.875640221	-0.887191277	-0.003012461	-0.000889009
352	-0.869922527	-0.876449828	-0.003218901	-0.003161014	-0.000308518	-5.43E-07	-2.21E-06	5.84E-05	-0.868072724	-0.876450371	-0.003201767	-0.003102623
353	-0.856684317	-0.859463319	-0.007063356	-0.007282998	-0.000307736	5.31E-05	-1.47E-07	-1.33E-06	-0.854829657	-0.859410259	-0.007043141	-0.007284333
354	-0.836740602	-0.830302979	-0.013191625	-0.015608497	-0.000310817	-2.35E-06	2.29E-06	-4.91E-05	-0.834869504	-0.830305324	-0.013162975	-0.01565755
355	-0.800030346	-0.776029984	-0.025222727	-0.034376778	-0.000311314	-4.62E-05	3.04E-06	2.92E-06	-0.798132158	-0.776076176	-0.025201959	-0.034373858
356	-0.728247304	-0.659354782	-0.04779933	-0.085358759	-0.000314531	4.25E-06	7.28E-06	4.51E-05	-0.726293775	-0.659350531	-0.047818911	-0.085313618
357	-0.581998771	-0.307666709	-0.114293229	-0.10461559	-0.000327551	4.28E-05	1.53E-05	-1.38E-05	-0.579918022	-0.307623948	-0.114386234	-0.104629407
358	-0.200639536	-0.044158279	-0.168263595	-0.020252808	-0.000328385	-8.82E-06	8.95E-05	-2.72E-05	-0.198494096	-0.044167103	-0.168998488	-0.020279998
359	-0.019617113	-1.77E-15	-0.082402238	-1.33E-02	-0.000218267	-2.50E-05	6.89E-05	-3.70E-17	-0.01838797	-2.50E-05	-0.083188354	-0.013285518
